INPUT_TABLE,,,,,,,
Variable ID,,,,,,,
RegionTechCapital,,,,,,,
,,,,,,,
region,supplysector,subsector,technology,year,input.capital,capital.overnight,fixed.charge.rate
OD,electricity,coal,coal (conv pul CCS),2030,capital,1797,0.469366311
PB,electricity,coal,coal (conv pul CCS),2030,capital,1797,0.662362291
PC,electricity,coal,coal (conv pul CCS),2030,capital,1797,0.725199511
RJ,electricity,coal,coal (conv pul CCS),2030,capital,1797,0.637765303
SK,electricity,coal,coal (conv pul CCS),2030,capital,1797,0.739444687
TN,electricity,coal,coal (conv pul CCS),2030,capital,1797,0.916548861
TR,electricity,coal,coal (conv pul CCS),2030,capital,1797,1.286321519
TS,electricity,coal,coal (conv pul CCS),2030,capital,1797,0.745804337
UK,electricity,coal,coal (conv pul CCS),2030,capital,1797,0.642518574
UP,electricity,coal,coal (conv pul CCS),2030,capital,1797,0.642518574
WB,electricity,coal,coal (conv pul CCS),2030,capital,1797,0.828988411
AN,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.720237667
AP,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.649855224
AR,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.720993287
AS,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.746896602
BR,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.721073789
CG,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.605531611
CH,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.66717228
DD,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.646816277
DL,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.646684547
DN,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.646765049
GA,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.559978515
GJ,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.644918994
HP,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.648420826
HR,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.64524649
JH,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.528573627
JK,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.64524649
KA,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.804021846
KL,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.655058574
LA,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.721633643
LD,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.724775046
MH,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.64471591
ML,electricity,coal,coal (conv pul CCS),2035,capital,1797,1.119269104
MN,electricity,coal,coal (conv pul CCS),2035,capital,1797,1.163118854
MP,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.645879528
MZ,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.681647984
NL,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.681690065
OD,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.473570706
PB,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.666564856
PC,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.729403905
RJ,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.641969697
SK,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.743649082
TN,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.920753256
TR,electricity,coal,coal (conv pul CCS),2035,capital,1797,1.290524084
TS,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.750006902
UK,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.646721139
UP,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.646721139
WB,electricity,coal,coal (conv pul CCS),2035,capital,1797,0.833190976
AN,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.722735055
AP,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.652354442
AR,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.723490675
AS,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.74939399
BR,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.723571177
CG,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.608030829
CH,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.669669668
DD,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.649313666
DL,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.649181935
DN,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.649264267
GA,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.562475903
GJ,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.647416382
HP,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.650918215
HR,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.647743879
JH,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.531072845
JK,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.647743879
KA,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.806519234
KL,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.657555962
LA,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.724131031
LD,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.727272435
MH,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.647215128
ML,electricity,coal,coal (conv pul CCS),2040,capital,1797,1.121766493
MN,electricity,coal,coal (conv pul CCS),2040,capital,1797,1.165618072
MP,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.648376916
MZ,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.684145373
NL,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.684189283
OD,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.476068094
PB,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.669064074
PC,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.731901294
RJ,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.644467086
SK,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.74614647
TN,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.923250644
TR,electricity,coal,coal (conv pul CCS),2040,capital,1797,1.293021472
TS,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.752504291
UK,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.649220357
UP,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.649220357
WB,electricity,coal,coal (conv pul CCS),2040,capital,1797,0.835688365
AN,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.727541384
AP,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.657158941
AR,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.728297004
AS,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.754200319
BR,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.728375677
CG,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.612835329
CH,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.674475997
DD,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.654119995
DL,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.653988264
DN,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.654068766
GA,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.567282232
GJ,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.652222711
HP,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.655722714
HR,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.652550208
JH,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.535877345
JK,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.652550208
KA,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.811325563
KL,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.662360462
LA,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.72893736
LD,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.732078764
MH,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.652019627
ML,electricity,coal,coal (conv pul CCS),2045,capital,1797,1.126572822
MN,electricity,coal,coal (conv pul CCS),2045,capital,1797,1.170422571
MP,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.653183245
MZ,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.688951702
NL,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.688993783
OD,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.480872594
PB,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.673868574
PC,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.736705793
RJ,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.649271585
SK,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.75095097
TN,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.928055144
TR,electricity,coal,coal (conv pul CCS),2045,capital,1797,1.297827801
TS,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.75731062
UK,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.654024856
UP,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.654024856
WB,electricity,coal,coal (conv pul CCS),2045,capital,1797,0.840494694
AN,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.733679654
AP,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.663297211
AR,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.734435274
AS,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.760336759
BR,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.734513946
CG,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.618973598
CH,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.680614267
DD,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.660258264
DL,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.660126534
DN,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.660207036
GA,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.573420502
GJ,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.658360981
HP,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.661860984
HR,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.658688477
JH,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.542015614
JK,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.658688477
KA,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.817463833
KL,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.668498731
LA,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.73507563
LD,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.738217034
MH,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.658157897
ML,electricity,coal,coal (conv pul CCS),2050,capital,1797,1.132709262
MN,electricity,coal,coal (conv pul CCS),2050,capital,1797,1.176560841
MP,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.659321515
MZ,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.695089972
NL,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.695132052
OD,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.487010863
PB,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.680006844
PC,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.742844063
RJ,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.655409855
SK,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.75708924
TN,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.934193413
TR,electricity,coal,coal (conv pul CCS),2050,capital,1797,1.303966071
TS,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.763448889
UK,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.660163126
UP,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.660163126
WB,electricity,coal,coal (conv pul CCS),2050,capital,1797,0.846632963
AN,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.737840138
AP,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.667459525
AR,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.738595758
AS,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.764499073
BR,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.73867626
CG,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.623135912
CH,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.684774751
DD,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.664418749
DL,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.664287019
DN,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.66436752
GA,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.577580987
GJ,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.662521466
HP,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.666023298
HR,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.662848962
JH,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.546176099
JK,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.662848962
KA,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.821624317
KL,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.672661045
LA,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.739236114
LD,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.742377518
MH,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.662320211
ML,electricity,coal,coal (conv pul CCS),2055,capital,1797,1.136871576
MN,electricity,coal,coal (conv pul CCS),2055,capital,1797,1.180721325
MP,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.663482
MZ,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.699250456
NL,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.699292537
OD,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.491173177
PB,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.684169158
PC,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.747006377
RJ,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.659572169
SK,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.761251554
TN,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.938355727
TR,electricity,coal,coal (conv pul CCS),2055,capital,1797,1.308126555
TS,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.767609374
UK,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.66432544
UP,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.66432544
WB,electricity,coal,coal (conv pul CCS),2055,capital,1797,0.850793448
AN,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.739911233
AP,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.66952879
AR,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.740666853
AS,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.766570168
BR,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.740745525
CG,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.625205177
CH,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.686845846
DD,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.666489843
DL,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.666358113
DN,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.666438615
GA,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.579652081
GJ,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.66459256
HP,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.668092563
HR,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.664920056
JH,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.548247193
JK,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.664920056
KA,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.823695412
KL,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.67473031
LA,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.741307209
LD,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.744448612
MH,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.664389475
ML,electricity,coal,coal (conv pul CCS),2060,capital,1392,1.13894267
MN,electricity,coal,coal (conv pul CCS),2060,capital,1392,1.18279242
MP,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.665553094
MZ,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.70132155
NL,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.701363631
OD,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.493242442
PB,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.686238422
PC,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.749075642
RJ,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.661641433
SK,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.763320818
TN,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.940424992
TR,electricity,coal,coal (conv pul CCS),2060,capital,1392,1.310197649
TS,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.769680468
UK,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.666394705
UP,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.666394705
WB,electricity,coal,coal (conv pul CCS),2060,capital,1392,0.852864542
AN,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.743590535
AP,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.673209922
AR,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.744346155
AS,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.77024947
BR,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.744426657
CG,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.628886309
CH,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.690525148
DD,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.670169146
DL,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.670037415
DN,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.670117917
GA,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.583331383
GJ,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.668271862
HP,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.671773695
HR,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.668599359
JH,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.551926496
JK,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.668599359
KA,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.827374714
KL,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.678411442
LA,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.744986511
LD,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.748127915
MH,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.668070608
ML,electricity,coal,coal (conv pul CCS),2065,capital,1377,1.142621973
MN,electricity,coal,coal (conv pul CCS),2065,capital,1377,1.186471722
MP,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.669232396
MZ,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.705000853
NL,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.705042934
OD,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.496923574
PB,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.689919554
PC,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.752756774
RJ,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.665322566
SK,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.767001951
TN,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.944106124
TR,electricity,coal,coal (conv pul CCS),2065,capital,1377,1.313876952
TS,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.773359771
UK,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.670075837
UP,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.670075837
WB,electricity,coal,coal (conv pul CCS),2065,capital,1377,0.856543845
AN,electricity,coal,coal (conv pul CCS),2070,capital,1364,0.746398954
AP,electricity,coal,coal (conv pul CCS),2070,capital,1364,0.676016511
AR,electricity,coal,coal (conv pul CCS),2070,capital,1364,0.747154574
